Price,Date,Close,High,Low,Open,Volume
Ticker,,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
3531,2014-01-08,145.5576171875,147.3846100183518,145.0174336489705,146.18125951161963,14248790
3532,2014-01-09,144.03366088867188,146.0494981652823,143.17287069492627,145.19310406625914,14791100
3533,2014-01-10,141.25367736816406,145.456639487568,140.53781075021834,144.0117313680279,20473070
3534,2014-01-13,144.16104125976562,144.49920551862172,141.42933721524597,141.42933721524597,15564850
3535,2014-01-14,142.95330810546875,144.84177962564698,142.58879404651793,143.6120791105631,10197000
3536,2014-01-15,144.1127471923828,145.6323085125336,143.3485637354997,143.3485637354997,13624980
3537,2014-01-16,143.7174530029297,145.083311616944,143.38806755809148,144.41574853765928,7241970
3538,2014-01-17,142.43067932128906,144.4465169501302,142.0310233108212,143.5725517222357,11207380
3539,2014-01-20,144.21372985839844,144.56946506818613,142.0002559064864,142.4306577146362,9468650
3540,2014-01-21,145.76405334472656,146.92349668043727,144.59583122110155,145.27217316693282,12351890
3541,2014-01-22,144.65292358398438,145.62790512964844,143.63402129428098,145.28094867528586,9821920
3542,2014-01-23,145.65863037109375,146.0714611817097,143.71306365040573,143.9633863908081,9241310
3543,2014-01-24,142.39988708496094,146.2383339319976,142.118818522429,144.84172969655273,16616560
3544,2014-01-27,140.05471801757812,140.8891586400311,139.04899049435656,140.35335766725925,15688040
3545,2014-01-28,140.21282958984375,142.99723352060064,138.6273803497462,140.80571279159665,18296910
3546,2014-01-29,138.2233123779297,142.45261021548185,137.90270572117544,141.67966148835197,17594550
3547,2014-01-30,133.2122802734375,136.84869558208024,132.63695468422776,136.585184506987,20955320
3548,2014-01-31,133.8490753173828,135.17979208557318,132.89606085910586,134.43319305879177,13174950
3549,2014-02-03,130.7308807373047,134.3014073647603,130.43662387043088,133.9500682844492,14150230
3550,2014-02-04,133.10684204101562,133.68656361347874,128.83800633940746,129.47042743614404,18002040
3551,2014-02-05,133.66024780273438,134.38051055803422,131.85082552851594,133.41430769183464,13227190
3552,2014-02-06,132.18017578125,135.08315289570442,131.17884462463581,133.69535409843533,16116300
3553,2014-02-07,134.17845153808594,134.80209388473503,132.06161124081956,133.51529794865417,18203400
3554,2014-02-10,132.99270629882812,134.63963396727192,132.39541356165205,134.4200436114794,10494640
3555,2014-02-11,133.48455810546875,134.1696787973219,133.0278065099904,133.06733115728244,7118720
3556,2014-02-12,134.60887145996094,135.26764244589876,133.339632927077,134.1345622472869,15539930
3557,2014-02-13,131.80247497558594,134.89870604855327,131.40721514149342,134.65276600055228,13251910
3558,2014-02-14,129.56707763671875,133.0541732609876,127.8103549404717,131.95622157583318,45823350
3559,2014-02-17,129.435302734375,130.42785514678238,128.52619570545644,129.1190921766089,16601150
3560,2014-02-18,131.83766174316406,132.61500679455077,129.2157523020095,129.7339823362673,13981720
3561,2014-02-19,132.4612579345703,133.07172541847967,131.578514018422,131.7454047953966,9753850
3562,2014-02-20,130.05018615722656,131.84643360385562,129.6768798833519,131.49069831066703,10363320
3563,2014-02-21,131.9386749267578,132.1933938416095,130.43667099986052,130.43667099986052,9430050
3564,2014-02-24,132.67645263671875,133.28252396665502,130.80553912304197,131.8200451656823,10295950
3565,2014-02-25,132.2812042236328,133.59874604497287,131.67513284137982,133.2473935176451,9445490
3566,2014-02-26,133.54600524902344,134.8108472780331,132.21968491726437,132.63251567403074,31769610
3567,2014-02-28,134.6747283935547,135.2149253568742,133.3352329238095,134.3189931795508,13109410
3568,2014-03-03,133.36598205566406,136.90138061354924,133.08050393629674,134.38926698221695,16179310
3569,2014-03-04,136.17674255371094,136.5720024442082,133.07173225119467,133.33524331243598,17249460
3570,2014-03-05,138.48245239257812,138.95676162004372,135.26764666429096,137.0243693482428,25001030
3571,2014-03-06,138.55270385742188,139.08850473846437,137.20002007124242,139.08850473846437,22604310
3572,2014-03-07,144.89886474609375,146.1988490851437,138.98310101337248,139.13242082203442,51525570
3573,2014-03-10,148.6319122314453,150.28763194957443,144.0512610199362,144.402600197917,44180640
3574,2014-03-11,148.42364501953125,152.61546189009863,147.64820501054433,149.7706988786138,25625230
3575,2014-03-12,145.79156494140625,148.35273172619418,145.11804483807975,147.04999155484745,17206710
3576,2014-03-13,146.41195678710938,150.30244994619412,145.59662502298508,146.2258452159805,29306490
3577,2014-03-14,146.59359741210938,147.89191575642198,144.80787047500633,144.985124715221,17043720
3578,2014-03-18,150.77210998535156,151.45448737279017,146.66892074542318,146.66892074542318,29193580
3579,2014-03-19,151.44119262695312,152.3850159295353,150.351149464052,151.5431124537564,17798490
3580,2014-03-20,148.70277404785156,151.18861966690196,148.21978742454607,151.18861966690196,14052620
3581,2014-03-21,150.847412109375,151.7026082048874,149.6820346780594,150.47963803186872,16902930
3582,2014-03-24,152.92562866210938,154.1929262135695,151.62732378769294,151.62732378769294,16494770
3583,2014-03-25,154.50308227539062,154.8841626510333,153.1471712266098,153.56369433546138,16789650
3584,2014-03-26,156.63885498046875,157.21489062227698,154.3391207802772,155.45574933378475,20279380
3585,2014-03-27,162.798095703125,164.2869476196073,157.7466604058838,157.7466604058838,48585150
3586,2014-03-28,168.55406188964844,169.79476037691683,164.52619341210365,164.52619341210365,33298740
3587,2014-03-31,169.94984436035156,171.8197628425977,167.06963900046432,169.7105619748948,25924470
3588,2014-04-01,167.81849670410156,171.35449408256667,165.5010342479689,170.8626501101873,22272160
3589,2014-04-02,171.47413635253906,171.92610216535374,167.30004823146777,170.15366812241194,19202730
3590,2014-04-03,168.0444793701172,171.748873818043,166.92785071088957,171.3943788703996,20425470
3591,2014-04-04,168.62940979003906,169.47131343578286,165.735911137667,168.29264292270094,20800500
3592,2014-04-07,170.3663787841797,170.65883204750907,168.23944964794765,169.24087929002107,22630300
3593,2014-04-09,175.91409301757812,176.53444227835948,171.04433441719496,171.04433441719496,26631730
3594,2014-04-10,179.729248046875,180.78828394613268,176.37492668318728,176.80030709437975,28796540
3595,2014-04-11,176.72496032714844,179.87546885134034,175.86090684995375,178.57272875578062,20895560
3596,2014-04-15,174.0574493408203,177.66435903280848,172.60405399723498,176.80029204610025,16863520
3597,2014-04-16,173.6453857421875,176.7692957006807,172.82119678368196,174.23029229046884,19376260
3598,2014-04-17,178.7765655517578,179.19308865601607,173.94224981741522,174.3321874914101,21513800
3599,2014-04-21,183.63304138183594,184.22680518424528,179.1930852947497,179.1930852947497,18872420
3600,2014-04-22,181.54598999023438,184.0672785792758,180.80600632614465,183.80141075975772,18364100
3601,2014-04-23,183.02154541015625,184.15590213039417,180.86360909878647,181.23138321747507,23265390
3602,2014-04-24,183.02154541015625,183.02154541015625,183.02154541015625,183.02154541015625,0
3603,2014-04-25,184.79840087890625,187.12915599638984,181.04527121377524,182.56070828589773,22655730
3604,2014-04-28,186.655029296875,187.78938603027387,183.5754331855565,184.3331449711052,16889200
3605,2014-04-29,183.07470703125,188.31225267654023,182.56069955542102,187.8558514685556,16514320
3606,2014-04-30,184.20907592773438,186.7968280822261,182.02011873986723,183.44249331395451,22114870
3607,2014-05-02,181.5149688720703,186.5309467165525,180.79712175716185,185.6624578599076,15446470
3608,2014-05-05,181.19151306152344,183.43364117166576,180.3451741351307,182.07329472084916,13172760
3609,2014-05-06,181.86949157714844,182.89307134283143,180.85034722461768,182.54301176883303,9841880
3610,2014-05-07,183.96095275878906,184.7762708925333,181.14277526450337,181.82516623830026,19519520
3611,2014-05-08,185.37445068359375,186.46005843605272,183.55770306043124,184.90917862745525,19363440
3612,2014-05-09,192.5971221923828,193.65615808275564,184.33315071232374,184.33315071232374,27635400
3613,2014-05-12,198.75193786621094,200.7104703315286,193.904328636113,193.904328636113,26436870
3614,2014-05-13,201.7118682861328,205.956842110802,200.32050099233265,202.05749240328709,32756640
3615,2014-05-14,202.2834930419922,205.23459767414607,200.92758193027285,202.23474406864275,28870930
3616,2014-05-15,201.99102783203125,204.09579336752688,201.37953589178716,202.94370847515677,21093980
3617,2014-05-16,214.21640014648438,222.17462597955404,203.91856169226864,208.26102010673074,79653680
3618,2014-05-19,227.5894012451172,229.9556126975971,217.03455280442057,217.03455280442057,36044700
3619,2014-05-20,223.91603088378906,231.74576467663158,222.4759281396226,231.36469782594602,23419880
3620,2014-05-21,217.94735717773438,224.21291834323287,217.30042250402045,224.03567763404266,23542300
3621,2014-05-22,222.5867156982422,224.92190645030328,218.98425448541136,219.3387359223064,20116860
3622,2014-05-23,244.0198516845703,246.10246700371482,221.31054149459214,223.3266797219315,89947940
3623,2014-05-26,239.44700622558594,251.23368312364707,232.98647583709004,251.15392682813481,43472930
3624,2014-05-27,233.01748657226562,239.27861242774077,231.89643602569103,239.03047272629033,21141040
3625,2014-05-28,231.3203887939453,234.48419048344832,229.54354614124097,233.6954712901453,22103120
3626,2014-05-29,231.87745666503906,235.5453364489414,229.9655436239674,232.006718274884,38177620
3627,2014-05-30,226.60072326660156,233.53088040314773,225.5979666236491,232.01115897071745,23614930
3628,2014-06-02,235.73251342773438,236.3564618386389,225.2147066254253,227.20238952087476,22338560
3629,2014-06-03,235.77708435058594,239.59647687986475,233.6512584141873,237.64444145040335,31312470
3630,2014-06-04,239.11512756347656,240.100039987061,233.7358921368874,233.7358921368874,19581210
3631,2014-06-05,240.4744415283203,242.71168471303685,238.07673659367194,239.28005010981607,21508380
3632,2014-06-06,244.20916748046875,245.53725442148615,242.0298362183757,243.78131479541094,23003760
3633,2014-06-09,241.36131286621094,246.14333945177088,240.40311224901563,245.56397435367165,16762200
3634,2014-06-10,237.6132049560547,242.30165810882534,236.30293517237047,241.9094666632658,15604840
3635,2014-06-11,240.42538452148438,243.6698725154084,237.45277567759277,239.14631484736472,20880260
3636,2014-06-12,240.7775115966797,241.5529725067276,237.9965370772586,240.4031370875949,17608610
3637,2014-06-13,232.452392578125,241.55295956371296,230.50035726014184,241.37468081626918,18537170
3638,2014-06-16,230.02346801757812,233.08075514715406,227.02856756372938,232.7197638353705,17379420
3639,2014-06-17,236.49905395507812,238.19705430140002,227.60350479442306,228.5483223140736,22808210
3640,2014-06-18,235.45175170898438,239.2622220999439,232.3409859921584,235.31359519380635,25021300
3641,2014-06-19,232.23402404785156,237.84052900162132,231.33822364448662,235.93753797711608,21446630
3642,2014-06-20,230.24185180664062,233.8651482278161,228.86028677584906,232.37216578481497,15397210
3643,2014-06-23,231.76605224609375,233.93646142703744,228.806826222962,230.32208682484782,17948990
3644,2014-06-24,237.3814697265625,238.32628713211034,231.7660162693191,231.7660162693191,17354830
3645,2014-06-25,239.93963623046875,241.04488829431548,235.9553483404357,237.452791885296,23118070
3646,2014-06-26,236.43223571777344,242.22594178882187,235.26458328572988,240.66163679739566,17973090
3647,2014-06-27,235.21998596191406,237.97868231460677,234.2439682939593,236.695151485474,10927310
3648,2014-06-30,239.43606567382812,241.28114490929372,235.80830749430424,236.20496008772247,15140470
3649,2014-07-01,238.89674377441406,241.46380525027743,238.5669525934137,240.57246597124245,9828620
3650,2014-07-02,240.86215209960938,243.24647369125296,239.97970775303637,240.66605637831702,16497960
3651,2014-07-03,240.32289123535156,242.4888391475999,238.6338130999302,240.6616045124635,14368590
3652,2014-07-04,240.49224853515625,241.97187500152017,237.10070910912106,240.7507445423234,15306300
3653,2014-07-07,239.2978515625,241.88719101762203,238.43325139461592,240.403103537377,13937420
3654,2014-07-08,229.53768920898438,240.39422267275023,228.18286325097782,239.14632587813284,17690110
3655,2014-07-09,230.1660919189453,233.0763005347446,226.89041733197595,230.85687442334512,18223190
3656,2014-07-10,226.90823364257812,236.3787129334943,223.28047645877663,230.2462946968752,37386490
3657,2014-07-11,216.17205810546875,226.72997319290957,214.9910362541406,225.64253815978822,22975720
3658,2014-07-14,214.9063720703125,217.5670205975759,210.9265451016185,215.70412460381604,16142970
3659,2014-07-15,224.40359497070312,225.0498214544751,216.34143199842183,216.34143199842183,20244400
3660,2014-07-16,229.39064025878906,230.53601454801097,226.0391957144983,226.22192190700426,21653240
3661,2014-07-17,231.9487762451172,233.78939408734263,225.78515733033416,227.91545772673422,16169410
3662,2014-07-18,228.4056854248047,230.41119876024197,226.19070681919138,230.10814667595776,13962750
3663,2014-07-21,224.90274047851562,230.1438199561027,223.95790938842526,228.27200197103346,12814270
3664,2014-07-22,224.9918670654297,227.20238474667875,223.142340716778,225.33058035557377,10256470
3665,2014-07-23,226.431396484375,229.337171488378,224.35011310452794,226.57846149372818,15629540
3666,2014-07-24,227.9243621826172,229.15886212907506,225.5221964115397,227.20236597631185,12997790
3667,2014-07-25,222.88385009765625,228.80681736677795,221.32846731581895,226.62302512313576,13895680
3668,2014-07-28,221.9123077392578,225.68713059606134,220.60649879843123,223.29834756167938,12536680
3669,2014-07-30,220.11624145507812,223.43202479999994,216.62219296703591,222.0326291457084,24264520
3670,2014-07-31,217.41993713378906,221.23040712494344,216.95197585017274,219.00205891941266,18349440
3671,2014-08-01,217.2372283935547,221.49782941660615,214.81278426318744,215.25845394008203,20333530
3672,2014-08-04,219.39425659179688,220.0716695691861,217.567008291372,218.64553483772062,13946260
3673,2014-08-05,220.50843811035156,221.40868594475026,217.62495481015915,220.74464249070542,17961890
3674,2014-08-06,216.2611846923828,219.68838518339948,215.80214552444372,218.8237850261926,12928410
3675,2014-08-07,217.13917541503906,218.2889971700574,214.3938486378279,215.25844887873487,15579810
